timestamp,tram_id,station_id,passenger_load,weather,incident_flag,delay_minutes
2026-01-01 07:18:00,T05,S09,148,clear,0,2.6
2026-01-01 07:40:00,T01,S07,282,clear,0,3.85
2026-01-01 20:37:00,T03,S17,110,clear,0,1.47
2026-01-01 11:14:00,T07,S20,55,rain,0,1.83
2026-01-01 16:14:00,T05,S19,149,clear,0,2.05
2026-01-01 12:21:00,T02,S01,50,clear,0,1.43
2026-01-01 19:15:00,T05,S18,81,clear,0,1.33
2026-01-01 10:58:00,T07,S10,85,clear,0,1.54
2026-01-01 14:12:00,T09,S05,74,clear,0,1.34
2026-01-01 21:05:00,T02,S04,116,clear,0,1.26
2026-01-01 20:01:00,T08,S03,75,clear,0,0.54
2026-01-01 10:00:00,T05,S07,84,clear,0,1.46
2026-01-01 10:19:00,T03,S02,77,clear,0,1.13
2026-01-01 19:35:00,T01,S03,95,clear,0,1.45
2026-01-01 21:09:00,T06,S05,123,clear,0,1.25
2026-01-01 14:06:00,T04,S14,82,clear,0,1.54
2026-01-01 11:37:00,T08,S14,147,clear,0,1.03
2026-01-01 11:03:00,T02,S02,66,rain,0,1.74
2026-01-01 21:04:00,T08,S17,61,rain,0,2.37
2026-01-01 17:44:00,T10,S17,139,clear,0,2.38
2026-01-01 22:56:00,T01,S17,80,clear,0,1.1
2026-01-01 11:42:00,T03,S13,126,clear,0,1.32
2026-01-01 12:58:00,T09,S06,85,clear,0,1.39
2026-01-01 18:23:00,T05,S15,273,clear,0,3.5
2026-01-01 20:53:00,T03,S07,130,clear,0,0.75
2026-01-01 17:07:00,T03,S11,177,clear,0,2.73
2026-01-01 10:58:00,T08,S04,80,clear,0,1.59
2026-01-01 09:00:00,T04,S11,75,clear,0,0.85
2026-01-01 05:30:00,T08,S10,144,clear,0,1.3
2026-01-01 05:42:00,T03,S03,145,clear,0,1.03
2026-01-01 05:07:00,T08,S20,148,clear,0,1.34
2026-01-01 13:46:00,T03,S02,63,clear,0,1.48
2026-01-01 07:59:00,T09,S16,65,clear,0,3.18
2026-01-01 12:13:00,T02,S02,58,clear,0,0.71
2026-01-01 14:55:00,T05,S20,54,clear,0,1.05
2026-01-01 09:34:00,T06,S11,91,clear,1,10.8
2026-01-01 18:04:00,T02,S06,205,clear,0,3.42
2026-01-01 11:34:00,T02,S11,82,clear,0,1.06
2026-01-01 12:17:00,T01,S09,53,rain,0,2.6
2026-01-01 10:24:00,T04,S14,78,clear,0,0.97
2026-01-01 21:00:00,T04,S09,118,clear,0,1.84
2026-01-01 19:34:00,T02,S02,130,clear,0,1.58
2026-01-01 10:33:00,T09,S01,73,clear,0,0.94
2026-01-01 13:49:00,T04,S19,55,clear,0,2.23
2026-01-01 13:30:00,T09,S18,112,clear,0,2.34
2026-01-01 20:11:00,T02,S06,138,clear,0,1.86
2026-01-01 05:37:00,T07,S08,84,clear,0,1.9
2026-01-01 05:41:00,T07,S07,100,clear,0,1.76
2026-01-01 13:21:00,T10,S06,62,clear,0,1.51
2026-01-01 19:37:00,T07,S10,128,rain,0,2.4
2026-01-01 09:18:00,T09,S01,63,clear,0,1.83
2026-01-01 17:23:00,T08,S03,97,clear,0,2.37
2026-01-01 15:49:00,T09,S01,68,clear,0,1.61
2026-01-01 05:08:00,T09,S16,124,rain,0,2.12
2026-01-01 07:55:00,T06,S08,278,clear,0,3.28
2026-01-01 20:22:00,T02,S15,111,clear,0,1.28
2026-01-01 09:48:00,T03,S03,51,rain,0,2.18
2026-01-01 20:06:00,T07,S15,87,clear,0,1.54
2026-01-01 22:24:00,T01,S10,128,clear,0,1.19
2026-01-01 14:13:00,T04,S06,99,clear,0,1.73
2026-01-01 12:40:00,T01,S18,88,rain,0,1.87
2026-01-01 18:35:00,T04,S18,191,clear,1,10.76
2026-01-01 17:00:00,T09,S09,65,rain,0,3.36
2026-01-01 14:19:00,T06,S20,90,clear,1,11.29
2026-01-01 09:25:00,T04,S02,89,rain,0,2.15
2026-01-01 10:44:00,T09,S08,144,clear,0,0.8
2026-01-01 09:06:00,T08,S01,93,clear,0,1.89
2026-01-01 12:44:00,T02,S01,65,rain,0,2.34
2026-01-01 14:15:00,T10,S06,144,clear,0,1.33
2026-01-01 14:21:00,T09,S12,106,clear,0,1.9
2026-01-01 06:45:00,T06,S02,112,rain,0,2.85
2026-01-01 20:04:00,T09,S13,144,clear,0,0.96
2026-01-01 19:52:00,T07,S13,94,clear,0,1.53
2026-01-01 22:49:00,T03,S03,143,clear,0,1.56
2026-01-01 22:26:00,T02,S12,111,rain,0,2.06
2026-01-01 06:52:00,T09,S12,87,clear,0,1.11
2026-01-01 06:46:00,T04,S18,58,rain,0,1.87
2026-01-01 07:03:00,T02,S15,135,rain,0,3.75
2026-01-01 18:23:00,T09,S20,182,clear,0,1.93
2026-01-01 09:24:00,T04,S03,58,clear,0,2.38
2026-01-01 11:36:00,T08,S06,146,clear,0,2.06
2026-01-01 18:16:00,T01,S04,232,rain,0,4.12
2026-01-01 14:25:00,T06,S02,141,clear,0,1.05
2026-01-01 14:08:00,T06,S15,52,clear,0,1.27
2026-01-01 09:23:00,T01,S12,132,clear,0,0.85
2026-01-01 10:09:00,T09,S13,136,clear,0,1.27
2026-01-01 07:24:00,T08,S04,59,clear,0,3.47
2026-01-01 13:50:00,T09,S02,129,clear,0,1.91
2026-01-01 17:13:00,T02,S16,228,rain,0,4.08
2026-01-01 12:13:00,T08,S08,144,clear,0,1.91
2026-01-01 07:48:00,T05,S18,270,rain,0,5.31
2026-01-01 07:58:00,T10,S10,106,clear,0,2.91
2026-01-01 13:20:00,T02,S03,148,clear,0,1.97
2026-01-01 21:03:00,T06,S13,106,clear,0,1.64
2026-01-01 19:22:00,T05,S14,141,clear,0,1.34
2026-01-01 19:59:00,T07,S16,90,clear,0,0.92
2026-01-01 15:26:00,T01,S15,88,clear,0,1.17
2026-01-01 12:28:00,T01,S05,57,rain,0,1.43
2026-01-01 17:38:00,T09,S05,53,rain,0,2.47
2026-01-01 06:23:00,T06,S08,80,clear,0,1.42
2026-01-01 08:53:00,T10,S07,100,clear,0,2.89
2026-01-01 16:54:00,T05,S07,57,clear,0,2.57
2026-01-01 21:15:00,T05,S16,132,clear,0,1.49
2026-01-01 22:38:00,T03,S09,87,clear,0,1.66
2026-01-01 13:42:00,T08,S06,76,clear,0,1.36
2026-01-01 15:31:00,T05,S19,146,rain,0,2.21
2026-01-01 09:21:00,T02,S03,68,clear,0,1.68
2026-01-01 05:33:00,T04,S17,69,clear,0,2.77
2026-01-01 11:48:00,T10,S19,106,clear,0,1.96
2026-01-01 20:31:00,T03,S15,75,clear,0,1.09
2026-01-01 15:25:00,T07,S10,128,clear,0,0.97
2026-01-01 18:01:00,T04,S15,208,rain,0,4.15
2026-01-01 08:05:00,T04,S03,128,clear,0,2.43
2026-01-01 11:59:00,T03,S19,138,clear,0,1.96
2026-01-01 12:25:00,T07,S17,91,clear,0,1.38
2026-01-01 15:39:00,T05,S05,69,clear,0,1.36
2026-01-01 15:38:00,T10,S01,79,rain,0,2.32
2026-01-01 05:49:00,T06,S14,129,clear,0,1.84
2026-01-01 16:07:00,T09,S15,58,clear,0,1.66
2026-01-01 21:30:00,T08,S02,106,clear,0,1.44
2026-01-01 10:04:00,T03,S08,69,clear,0,0.73
2026-01-01 05:11:00,T02,S12,112,clear,0,2.59
2026-01-01 10:00:00,T08,S12,129,clear,0,2.08
2026-01-01 08:59:00,T01,S10,127,clear,0,3.19
2026-01-01 11:59:00,T06,S05,103,clear,0,1.29
2026-01-01 18:52:00,T04,S10,262,clear,0,3.5
2026-01-01 18:34:00,T01,S13,204,clear,0,4.86
2026-01-01 15:37:00,T07,S09,59,clear,0,1.09
2026-01-01 08:13:00,T01,S02,152,clear,0,2.93
2026-01-01 16:57:00,T03,S10,89,clear,0,1.41
2026-01-01 09:20:00,T06,S12,145,clear,0,1.55
2026-01-01 07:15:00,T06,S12,123,clear,0,2.56
2026-01-01 19:11:00,T09,S13,130,rain,0,1.69
2026-01-01 19:20:00,T01,S13,147,clear,0,1.0
2026-01-01 18:11:00,T05,S07,191,clear,0,2.46
2026-01-01 21:26:00,T08,S09,77,rain,0,3.0
2026-01-01 16:11:00,T08,S18,142,rain,0,1.87
2026-01-01 13:54:00,T04,S20,56,clear,0,1.12
2026-01-01 14:16:00,T06,S05,100,clear,0,1.5
2026-01-01 15:07:00,T07,S13,61,clear,0,1.5
2026-01-01 12:20:00,T01,S09,147,rain,0,2.51
2026-01-01 05:37:00,T10,S18,119,clear,0,0.71
2026-01-01 20:42:00,T05,S07,61,clear,0,1.67
2026-01-01 06:07:00,T06,S08,141,clear,0,1.3
2026-01-01 20:29:00,T02,S10,143,clear,0,1.12
2026-01-01 18:46:00,T02,S16,263,rain,0,4.84
2026-01-01 13:54:00,T06,S13,91,rain,0,2.01
2026-01-01 09:52:00,T01,S06,72,rain,0,2.39
2026-01-01 20:17:00,T06,S07,134,clear,0,0.74
2026-01-01 12:05:00,T02,S10,145,clear,0,2.28
2026-01-01 07:10:00,T09,S05,277,clear,0,3.46
2026-01-01 11:54:00,T05,S02,96,rain,0,2.19
2026-01-01 22:49:00,T01,S19,138,clear,1,11.55
2026-01-01 14:37:00,T01,S14,81,clear,0,0.78
2026-01-01 16:29:00,T06,S03,87,clear,0,1.44
2026-01-01 09:49:00,T04,S16,129,rain,0,1.84
2026-01-01 18:21:00,T02,S07,100,rain,0,3.22
2026-01-01 13:42:00,T08,S15,69,clear,1,10.95
2026-01-01 08:29:00,T09,S16,50,clear,0,2.48
2026-01-01 22:29:00,T08,S10,91,clear,0,2.07
2026-01-01 08:17:00,T02,S03,80,clear,0,2.95
2026-01-01 17:49:00,T02,S16,188,rain,0,2.59
2026-01-01 20:20:00,T08,S06,70,clear,0,1.09
2026-01-01 14:51:00,T01,S05,112,rain,0,1.8
2026-01-01 07:39:00,T06,S18,173,clear,0,2.25
2026-01-01 18:14:00,T03,S13,236,clear,0,4.49
2026-01-01 06:32:00,T07,S12,128,clear,0,1.74
2026-01-01 18:19:00,T08,S14,187,clear,0,2.21
2026-01-01 05:54:00,T04,S10,84,clear,1,7.89
2026-01-01 17:14:00,T09,S17,119,rain,0,3.65
2026-01-01 09:35:00,T04,S08,103,clear,0,1.72
2026-01-01 11:05:00,T01,S13,140,clear,0,1.01
2026-01-01 21:23:00,T07,S10,146,clear,0,1.51
2026-01-01 11:31:00,T10,S15,145,clear,0,1.49
2026-01-01 17:05:00,T09,S11,211,rain,0,3.52
2026-01-01 22:54:00,T04,S15,54,clear,0,1.79
2026-01-01 21:51:00,T08,S14,145,clear,0,1.73
2026-01-01 11:23:00,T06,S08,70,clear,0,2.05
2026-01-01 22:09:00,T10,S13,136,rain,1,9.15
2026-01-01 06:09:00,T10,S12,122,clear,0,1.22
2026-01-01 20:05:00,T02,S08,96,rain,0,2.3
2026-01-01 10:30:00,T01,S12,114,clear,0,1.64
2026-01-01 07:22:00,T07,S02,121,rain,1,10.59
2026-01-01 08:54:00,T05,S06,145,clear,0,2.14
2026-01-01 05:51:00,T07,S04,87,rain,0,2.02
2026-01-01 17:17:00,T01,S13,267,rain,0,4.87
2026-01-01 07:29:00,T02,S02,120,clear,0,2.43
2026-01-01 20:23:00,T10,S04,54,rain,0,2.63
2026-01-01 05:04:00,T09,S01,86,clear,0,2.3
2026-01-01 17:00:00,T10,S10,246,clear,0,3.19
2026-01-01 14:11:00,T07,S05,89,clear,0,2.21
2026-01-01 18:45:00,T04,S17,135,clear,0,2.55
2026-01-01 16:16:00,T03,S08,139,rain,0,2.56
2026-01-01 11:17:00,T06,S06,54,clear,0,1.56
2026-01-01 12:07:00,T08,S15,148,rain,0,2.45
2026-01-01 10:30:00,T01,S02,85,clear,0,0.96
2026-01-01 19:23:00,T02,S15,109,clear,0,1.37
2026-01-01 13:06:00,T09,S02,100,clear,0,1.3
2026-01-01 09:59:00,T07,S09,84,clear,0,1.2
2026-01-01 14:35:00,T09,S07,111,clear,0,2.43
2026-01-01 05:49:00,T05,S19,85,rain,0,2.83
2026-01-01 07:28:00,T04,S14,199,clear,0,2.42
2026-01-01 06:47:00,T10,S01,54,clear,1,8.58
2026-01-01 10:20:00,T08,S11,128,rain,0,1.54
2026-01-01 11:09:00,T02,S17,94,clear,0,1.51
2026-01-01 10:26:00,T04,S10,99,clear,0,1.79
2026-01-01 16:28:00,T01,S12,144,clear,0,1.97
2026-01-01 14:23:00,T06,S03,82,clear,0,1.35
2026-01-01 06:34:00,T10,S01,146,rain,0,2.0
2026-01-01 20:09:00,T10,S12,118,clear,0,0.75
2026-01-01 08:21:00,T02,S04,268,clear,0,3.66
2026-01-01 15:11:00,T05,S20,104,rain,0,2.81
2026-01-01 05:59:00,T04,S20,60,rain,0,1.52
2026-01-01 16:37:00,T01,S06,139,clear,0,1.11
2026-01-01 22:04:00,T02,S05,88,clear,0,2.15
2026-01-01 20:47:00,T06,S17,131,clear,0,0.91
2026-01-01 17:44:00,T03,S01,220,rain,0,4.67
2026-01-01 21:09:00,T08,S13,91,clear,0,1.73
2026-01-01 16:18:00,T05,S20,133,clear,0,1.1
2026-01-01 15:51:00,T06,S20,68,clear,0,1.31
2026-01-01 21:09:00,T02,S15,66,clear,0,1.89
2026-01-01 10:59:00,T05,S03,54,clear,0,0.93
2026-01-01 19:28:00,T07,S11,121,clear,0,1.14
2026-01-01 14:39:00,T08,S07,104,clear,0,0.9
2026-01-01 08:37:00,T10,S06,157,rain,0,2.41
2026-01-01 19:43:00,T02,S14,72,clear,0,0.93
2026-01-01 12:05:00,T09,S17,78,clear,0,1.48
2026-01-01 06:41:00,T02,S11,69,clear,0,0.83
2026-01-01 11:34:00,T04,S20,114,clear,0,1.42
2026-01-01 07:38:00,T02,S15,177,rain,0,3.91
2026-01-01 06:43:00,T06,S08,135,clear,0,1.47
2026-01-01 20:55:00,T04,S07,61,rain,0,2.12
2026-01-01 10:13:00,T06,S14,80,clear,0,1.72
2026-01-01 13:49:00,T03,S10,132,clear,0,1.71
2026-01-01 17:39:00,T07,S10,231,rain,0,5.0
2026-01-01 10:05:00,T07,S05,90,clear,0,1.55
2026-01-01 20:32:00,T09,S10,56,rain,0,2.46
2026-01-01 19:26:00,T06,S02,126,rain,0,3.29
2026-01-01 19:15:00,T06,S01,92,clear,1,6.89
2026-01-01 22:44:00,T10,S06,74,rain,0,1.6
2026-01-01 20:41:00,T09,S07,135,rain,0,2.46
2026-01-01 05:26:00,T02,S14,122,rain,0,1.52
2026-01-01 12:23:00,T05,S11,110,rain,0,3.41
2026-01-01 21:20:00,T08,S03,82,clear,0,1.75
2026-01-01 21:34:00,T06,S03,129,clear,0,1.2
2026-01-01 09:39:00,T10,S07,87,clear,0,1.23
2026-01-01 11:17:00,T04,S03,129,clear,0,2.14
2026-01-01 10:31:00,T03,S03,89,clear,0,1.66
2026-01-01 11:59:00,T08,S17,132,clear,0,1.44
2026-01-01 22:57:00,T04,S04,146,clear,0,1.48
2026-01-01 15:02:00,T06,S15,138,rain,0,3.36
2026-01-01 19:52:00,T09,S12,65,rain,0,1.97
2026-01-01 17:25:00,T08,S02,248,clear,0,3.4
2026-01-01 14:27:00,T10,S19,92,clear,0,1.72
2026-01-01 15:54:00,T02,S02,125,clear,0,0.87
2026-01-01 07:23:00,T06,S02,211,clear,0,4.64
2026-01-01 14:35:00,T04,S11,120,rain,0,1.8
2026-01-01 12:09:00,T04,S11,113,clear,0,0.99
2026-01-01 16:14:00,T10,S16,57,clear,0,0.99
2026-01-01 12:17:00,T09,S04,68,clear,0,0.99
2026-01-01 20:11:00,T10,S02,95,clear,0,1.93
2026-01-01 21:38:00,T03,S09,117,clear,0,1.49
2026-01-01 09:01:00,T06,S04,72,clear,0,1.89
2026-01-01 16:01:00,T06,S02,58,clear,0,1.79
2026-01-01 22:55:00,T06,S17,62,clear,0,1.19
2026-01-01 15:12:00,T03,S11,83,rain,0,2.57
2026-01-01 20:33:00,T09,S15,105,clear,0,1.21
2026-01-01 06:56:00,T02,S10,99,clear,0,1.81
2026-01-01 05:33:00,T03,S09,88,clear,0,1.41
2026-01-01 15:42:00,T04,S11,72,clear,0,1.92
2026-01-01 10:01:00,T02,S14,119,clear,0,1.23
2026-01-01 18:45:00,T08,S10,241,clear,0,3.75
2026-01-01 20:36:00,T07,S18,130,clear,0,1.66
2026-01-01 15:27:00,T01,S03,110,rain,0,2.32
2026-01-01 10:04:00,T09,S09,132,clear,0,2.17
2026-01-01 06:24:00,T06,S16,61,clear,0,1.55
2026-01-01 10:03:00,T08,S12,57,clear,0,1.77
2026-01-01 08:20:00,T06,S04,148,clear,0,2.55
2026-01-01 21:57:00,T09,S02,97,rain,0,2.92
2026-01-01 13:29:00,T08,S08,130,clear,0,2.04
2026-01-01 22:17:00,T01,S16,146,clear,0,1.38
2026-01-01 05:17:00,T05,S02,137,rain,0,1.78
2026-01-01 13:06:00,T10,S07,72,clear,0,1.63
2026-01-01 20:23:00,T03,S20,106,clear,0,2.17
2026-01-01 20:24:00,T07,S07,98,clear,0,1.53
2026-01-01 17:43:00,T10,S07,123,clear,0,2.92
2026-01-01 11:31:00,T10,S17,147,clear,0,1.29
2026-01-01 16:24:00,T08,S11,67,rain,0,2.56
2026-01-01 16:40:00,T03,S07,125,clear,0,1.51
2026-01-01 19:37:00,T10,S11,131,rain,0,1.92
2026-01-01 06:51:00,T06,S03,124,clear,0,1.23
2026-01-01 06:55:00,T08,S03,137,rain,0,3.02
2026-01-01 09:51:00,T01,S09,135,clear,0,0.7
2026-01-01 05:26:00,T02,S02,86,clear,0,1.35
2026-01-01 13:09:00,T02,S12,138,rain,0,2.39
2026-01-01 09:09:00,T05,S15,120,rain,0,2.8
2026-01-01 22:42:00,T01,S02,127,clear,0,1.86
2026-01-01 06:13:00,T03,S13,104,clear,0,2.35
2026-01-01 22:35:00,T06,S12,144,clear,0,1.81
2026-01-01 14:30:00,T08,S13,140,rain,0,2.68
2026-01-01 06:17:00,T03,S11,129,rain,0,1.67
2026-01-01 09:00:00,T02,S15,94,clear,0,1.01
2026-01-01 07:35:00,T02,S07,145,clear,0,3.33
2026-01-01 09:21:00,T07,S11,82,clear,0,2.0
2026-01-01 05:30:00,T04,S04,123,clear,0,1.68
2026-01-01 11:30:00,T03,S01,53,clear,0,1.59
2026-01-01 22:07:00,T06,S04,149,clear,0,1.14
2026-01-01 17:55:00,T06,S01,163,rain,0,3.7
2026-01-01 15:33:00,T05,S15,56,clear,0,1.47
2026-01-01 18:59:00,T06,S18,183,rain,0,4.0
2026-01-01 16:01:00,T10,S05,108,rain,0,1.74
2026-01-01 16:20:00,T01,S14,90,clear,0,1.78
2026-01-01 21:24:00,T09,S20,147,clear,0,1.51
2026-01-01 21:48:00,T08,S12,111,rain,0,2.31
2026-01-01 22:14:00,T09,S12,74,rain,0,2.0
2026-01-01 13:00:00,T04,S07,111,clear,0,1.99
2026-01-01 19:03:00,T04,S12,142,clear,0,1.14
2026-01-01 10:03:00,T10,S10,111,clear,0,1.45
2026-01-01 19:40:00,T04,S14,77,rain,0,2.15
2026-01-01 12:45:00,T03,S17,131,rain,0,2.48
2026-01-01 14:13:00,T09,S19,78,clear,0,1.69
2026-01-01 14:31:00,T04,S07,143,clear,0,2.0
2026-01-01 12:47:00,T02,S14,91,clear,0,1.64
2026-01-01 15:05:00,T04,S10,112,clear,0,1.86
2026-01-01 17:44:00,T03,S08,206,clear,0,5.05
2026-01-01 13:42:00,T07,S11,85,clear,0,1.22
2026-01-01 11:07:00,T05,S07,146,clear,0,1.41
2026-01-01 20:30:00,T06,S06,87,clear,0,1.46
2026-01-01 16:28:00,T05,S03,134,clear,0,0.0
2026-01-01 14:11:00,T03,S02,88,clear,0,1.7
2026-01-01 08:37:00,T07,S17,278,clear,0,3.71
2026-01-01 06:40:00,T03,S19,120,clear,0,1.52
2026-01-01 05:05:00,T07,S07,126,clear,0,2.23
2026-01-01 17:49:00,T09,S06,100,clear,0,3.17
2026-01-01 07:13:00,T06,S15,269,clear,0,3.43
2026-01-01 07:02:00,T05,S17,85,clear,0,2.44
2026-01-01 20:47:00,T06,S14,51,rain,0,1.94
2026-01-01 07:08:00,T03,S07,214,clear,0,3.48
2026-01-01 07:20:00,T10,S01,223,clear,0,3.82
2026-01-01 20:21:00,T03,S18,80,rain,0,1.95
2026-01-01 14:52:00,T07,S12,87,rain,0,2.88
2026-01-01 11:02:00,T02,S05,145,rain,0,2.36
2026-01-01 21:50:00,T01,S15,65,clear,0,2.19
2026-01-01 10:49:00,T02,S10,62,clear,0,1.26
2026-01-01 21:01:00,T07,S10,143,clear,0,1.68
2026-01-01 14:14:00,T07,S02,102,clear,1,9.94
2026-01-01 19:59:00,T02,S01,117,rain,0,2.42
2026-01-01 12:43:00,T04,S16,52,rain,0,1.31
2026-01-01 22:02:00,T02,S07,95,clear,0,1.3
2026-01-01 05:29:00,T09,S12,104,clear,0,2.29
2026-01-01 20:35:00,T04,S07,143,clear,0,1.4
2026-01-01 16:10:00,T04,S05,133,clear,0,0.7
2026-01-01 17:00:00,T01,S18,173,clear,0,2.93
2026-01-01 08:17:00,T06,S01,241,clear,0,3.44
2026-01-01 10:15:00,T07,S02,50,clear,0,1.92
2026-01-01 08:54:00,T03,S10,118,clear,0,2.82
2026-01-01 11:24:00,T08,S06,105,clear,0,0.81
2026-01-01 19:28:00,T07,S16,65,clear,0,1.48
2026-01-01 19:33:00,T05,S01,138,clear,0,2.0
2026-01-01 17:59:00,T01,S18,118,clear,0,3.03
2026-01-01 05:09:00,T09,S03,95,clear,0,0.61
2026-01-01 20:27:00,T06,S05,60,clear,0,0.37
2026-01-01 08:41:00,T05,S01,198,clear,0,2.38
2026-01-01 15:14:00,T01,S04,63,clear,0,1.19
2026-01-01 08:08:00,T05,S16,199,clear,0,2.16
2026-01-01 07:42:00,T05,S17,69,rain,0,3.54
2026-01-01 12:39:00,T01,S19,58,clear,0,0.91
2026-01-01 15:56:00,T06,S17,132,clear,0,1.49
2026-01-01 11:55:00,T09,S18,100,rain,0,2.15
2026-01-01 17:55:00,T10,S16,182,clear,0,1.77
2026-01-01 07:26:00,T07,S09,225,clear,1,10.04
2026-01-01 10:27:00,T02,S12,146,clear,0,0.83
2026-01-01 15:19:00,T02,S09,54,clear,0,0.24
2026-01-01 09:39:00,T03,S19,73,clear,0,1.25
2026-01-01 19:14:00,T02,S12,97,clear,0,0.49
2026-01-01 08:44:00,T01,S20,272,clear,0,3.77
2026-01-01 07:32:00,T10,S01,145,rain,0,3.41
2026-01-01 17:03:00,T09,S20,217,clear,1,11.45
2026-01-01 13:31:00,T06,S10,95,rain,0,2.04
2026-01-01 10:48:00,T02,S14,102,clear,0,1.31
2026-01-01 14:21:00,T04,S02,82,rain,0,2.86
2026-01-01 21:37:00,T09,S08,101,clear,0,1.35
2026-01-01 22:18:00,T04,S03,146,clear,0,1.69
2026-01-01 22:15:00,T09,S07,57,clear,0,1.4
2026-01-01 07:12:00,T08,S16,54,clear,0,2.04
2026-01-01 10:44:00,T03,S17,99,clear,0,0.46
2026-01-01 07:54:00,T02,S20,109,clear,0,3.82
2026-01-01 09:00:00,T01,S17,111,rain,0,2.27
2026-01-01 18:20:00,T07,S15,68,rain,0,4.16
2026-01-01 07:39:00,T06,S11,190,clear,0,2.75
2026-01-01 15:08:00,T05,S17,140,clear,0,1.38
2026-01-01 07:28:00,T10,S20,243,rain,0,3.96
2026-01-01 21:15:00,T04,S17,106,rain,0,1.61
2026-01-01 18:47:00,T08,S15,250,rain,0,4.47
2026-01-01 07:11:00,T04,S19,186,clear,0,3.43
2026-01-01 07:31:00,T10,S10,178,clear,0,2.6
2026-01-01 20:11:00,T03,S18,134,clear,0,1.46
2026-01-01 18:04:00,T07,S16,282,rain,0,4.44
2026-01-01 14:04:00,T05,S07,53,clear,0,1.74
2026-01-01 05:24:00,T10,S03,121,clear,0,1.74
2026-01-01 18:50:00,T10,S12,61,clear,0,3.39
2026-01-01 21:09:00,T09,S13,130,clear,0,1.11
2026-01-01 15:02:00,T06,S14,91,clear,0,1.53
2026-01-01 05:38:00,T05,S06,60,clear,0,1.48
2026-01-01 05:57:00,T07,S20,86,clear,0,0.69
2026-01-01 11:42:00,T05,S16,93,clear,0,2.01
2026-01-01 09:52:00,T02,S19,140,clear,0,1.02
2026-01-01 19:51:00,T01,S19,76,clear,1,7.82
2026-01-01 22:21:00,T09,S06,82,clear,0,0.02
2026-01-01 19:09:00,T07,S01,128,rain,0,1.94
2026-01-01 16:56:00,T01,S11,138,clear,0,2.01
2026-01-01 13:15:00,T01,S20,141,clear,0,2.0
2026-01-01 20:38:00,T02,S06,78,rain,0,1.82
2026-01-01 10:07:00,T02,S15,113,clear,0,0.86
2026-01-01 21:25:00,T08,S13,129,clear,0,1.22
2026-01-01 06:41:00,T10,S07,108,clear,0,1.41
2026-01-01 17:40:00,T08,S12,213,clear,0,3.9
2026-01-01 12:48:00,T08,S15,50,clear,0,1.46
2026-01-01 08:14:00,T07,S15,207,clear,0,4.19
2026-01-01 08:59:00,T08,S02,298,rain,0,4.03
2026-01-01 06:31:00,T05,S07,87,clear,0,1.29
2026-01-01 12:53:00,T01,S03,64,clear,0,2.69
2026-01-01 08:01:00,T06,S08,85,rain,0,3.74
2026-01-01 21:27:00,T01,S09,103,rain,0,2.7
2026-01-01 17:27:00,T08,S16,109,clear,0,2.22
2026-01-01 17:14:00,T01,S09,199,clear,0,2.59
2026-01-01 10:38:00,T04,S02,61,rain,0,2.18
2026-01-01 12:09:00,T04,S07,76,clear,0,2.26
2026-01-01 10:02:00,T03,S10,70,clear,0,1.76
2026-01-01 05:24:00,T05,S13,145,clear,0,0.72
2026-01-01 12:15:00,T03,S19,103,clear,0,1.24
2026-01-01 16:00:00,T07,S06,85,clear,0,1.2
2026-01-01 16:32:00,T09,S03,147,clear,0,1.72
2026-01-01 14:29:00,T02,S10,127,clear,0,0.95
2026-01-01 07:05:00,T06,S12,273,rain,1,8.68
2026-01-01 21:03:00,T01,S14,143,clear,0,1.03
2026-01-01 08:34:00,T04,S18,276,rain,0,3.72
2026-01-01 13:57:00,T07,S08,63,clear,0,0.76
2026-01-01 20:11:00,T07,S15,126,clear,0,1.57
2026-01-01 22:19:00,T09,S17,130,clear,0,1.23
2026-01-01 12:56:00,T07,S10,85,clear,0,1.49
2026-01-01 18:10:00,T06,S20,273,rain,1,9.69
2026-01-01 07:41:00,T03,S20,273,clear,0,4.55
2026-01-01 12:52:00,T07,S09,59,clear,0,1.05
2026-01-01 08:51:00,T03,S10,121,rain,0,3.16
2026-01-01 08:35:00,T10,S09,128,clear,0,2.22
2026-01-01 05:41:00,T02,S02,101,rain,0,2.95
2026-01-01 16:13:00,T08,S11,70,rain,0,2.6
2026-01-01 17:36:00,T06,S01,135,clear,0,2.42
2026-01-01 05:55:00,T04,S11,128,rain,0,1.58
2026-01-01 13:08:00,T01,S03,80,clear,0,1.49
2026-01-01 15:47:00,T10,S10,75,clear,0,1.14
2026-01-01 11:48:00,T03,S01,73,clear,1,8.52
2026-01-01 07:45:00,T05,S11,245,clear,0,4.13
2026-01-01 22:16:00,T01,S17,140,clear,1,10.37
2026-01-01 08:32:00,T04,S09,72,rain,0,3.6
2026-01-01 18:31:00,T03,S15,210,clear,0,3.94
2026-01-01 15:26:00,T10,S10,128,clear,0,1.71
2026-01-01 05:32:00,T05,S16,84,clear,0,0.91
2026-01-01 17:14:00,T07,S20,279,clear,0,3.64
2026-01-01 22:36:00,T05,S12,68,clear,0,2.21
2026-01-01 21:04:00,T02,S20,136,rain,0,1.74
2026-01-01 21:23:00,T02,S12,70,clear,0,1.4
2026-01-01 09:56:00,T10,S13,123,clear,0,1.76
2026-01-01 20:47:00,T03,S16,143,rain,0,2.04
